system_time,system_event,SBX_count,SBX_events,DOCOM_count,DOCOM_events,HL7_count,HL7_events
2026-06-04T05:45:13,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:45:16,Middle Right; New Text Selection: Off,0,,0,,0,
2026-06-04T05:45:16,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:45:17,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:45:21,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:45:25,Top; New Text Selection: Off,0,,0,,0,
2026-06-04T05:45:29,Top; New Text Selection: AA,0,,0,,0,
2026-06-04T05:45:31,Menu Opened: End Case,0,,0,,0,
2026-06-04T05:45:33,Close button is pressed.,0,,0,,0,
2026-06-04T05:45:36,KeyPressed on : Ventilator Setting: LeftKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-04T05:45:37,KeyPressed on : Ventilator Setting: LeftKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-04T05:45:37,KeyPressed on : Ventilator Setting: LeftKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-04T05:45:37,KeyPressed on : Quick Key: SIMV_PCV Psupport - 39,0,,0,,0,
2026-06-04T05:45:40,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:45:41,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:45:42,QuickKey: Psupport setting changed from 39 to 39,0,,0,,0,
2026-06-04T05:45:42,VentSetting request received for setting 4 with value 39.000000,0,,0,,0,
2026-06-04T05:45:42,Constraint check status is: 1,0,,0,,0,
2026-06-04T05:45:44,KeyPressed on : Quick Key: SIMV_PCV Psupport - 39,0,,0,,0,
2026-06-04T05:45:45,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:45:46,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:45:47,QuickKey: Psupport setting changed from 39 to 34,0,,0,,0,
2026-06-04T05:45:47,VentSetting request received for setting 4 with value 34.000000,0,,0,,0,
2026-06-04T05:45:47,Constraint check status is: 1,0,,0,,0,
2026-06-04T05:45:50,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:45:50,Menu Opened: Trends,0,,0,,0,
2026-06-04T05:45:51,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:45:52,5 button is pressed.,0,,0,,0,
2026-06-04T05:45:54,1 button is pressed.,0,,0,,0,
2026-06-04T05:45:55,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:45:56,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:45:59,Close  button is pressed.,0,,0,,0,
2026-06-04T05:46:00,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:46:01,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:46:01,Trends button is pressed.,0,,0,,0,
2026-06-04T05:46:02,Menu Opened: Trends,0,,0,,0,
2026-06-04T05:46:04,4 button is pressed.,0,,0,,0,
2026-06-04T05:46:05,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:46:10,Menu Opened: Vent,0,,0,,0,
2026-06-04T05:46:12, PSVPro button is pressed.,0,,0,,0,
2026-06-04T05:46:16,ETControl Endpoint AutomationLeakCheck Client Resume settings after check Error = 0,0,,0,,0,
2026-06-04T05:46:16,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:46:17,QuickKey: Psupport setting changed from 2.0 to 39,0,,0,,0,
2026-06-04T05:46:17,VentSetting request received with mode ANES_PSV_PRO and number of settings: 49,0,,0,,0,
2026-06-04T05:46:17,Constraint check status is: 1,0,,0,,0,
2026-06-04T05:46:17,PSVPro mode started at 45993187. Event: Vent Mode change to PSVPro,0,,0,,0,
2026-06-04T05:46:17,Backup mode EXITED. Event: Vent Mode changed to non SIMV-PCV,0,,0,,0,
2026-06-04T05:46:18,BACKUP MODE ENTERED Off,0,,0,,0,
2026-06-04T05:46:19,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:46:21,KeyPressed on : Ventilator Setting: LeftKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-04T05:46:21,KeyPressed on : Ventilator Setting: LeftKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-04T05:46:22,Alarms On/Off button is pressed.,0,,0,,0,
2026-06-04T05:46:22,Menu Opened: Auto Limits,0,,0,,0,
2026-06-04T05:46:25,Cancel button is pressed.,0,,0,,0,
2026-06-04T05:46:27,Alarms On/Off button is pressed.,0,,0,,0,
2026-06-04T05:46:27,Menu Opened: Auto Limits,0,,0,,0,
2026-06-04T05:46:30,Case Default Limits button is pressed.,0,,0,,0,
2026-06-04T05:46:32,Confirm button is pressed.,0,,0,,0,
2026-06-04T05:46:32,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:46:33,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:46:34,Next Page button is pressed.,0,,0,,0,
2026-06-04T05:46:35,Menu Opened: Multi Step,0,,0,,0,
2026-06-04T05:46:37,Adjust Settings button is pressed.,0,,0,,0,
2026-06-04T05:46:39,Close button is pressed.,0,,0,,0,
2026-06-04T05:46:42,KeyPressed on : Ventilator Setting: RightKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-04T05:46:42,KeyPressed on : Ventilator Setting: RightKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-04T05:46:42,KeyPressed on : Ventilator Setting: RightKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-04T05:46:42,KeyPressed on : Ventilator Setting: RightKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-04T05:46:43,KeyPressed on : Ventilator Setting: RightKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-04T05:46:43,KeyPressed on : Quick Key: PSVPro PEEP - Off,0,,0,,0,
2026-06-04T05:46:43,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:46:44,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:46:47,QuickKey: PEEP setting changed from Off to Off,0,,0,,0,
2026-06-04T05:46:47,VentSetting request received for setting 1 with value 0.000000,0,,0,,0,
2026-06-04T05:46:47,Constraint check status is: 1,0,,0,,0,
2026-06-04T05:46:47,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:46:48,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:46:50,Backup mode ENTERED. Event: Breath Timeout,0,,0,,0,
2026-06-04T05:46:50,VentSetting request received with mode ANES_SIMV_PCV and number of settings: 49,0,,0,,0,
2026-06-04T05:46:51,Constraint check status is: 1,0,,0,,0,
2026-06-04T05:46:51,BACKUP MODE ENTERED On,0,,0,,0,
2026-06-04T05:46:51,BACKUP MODE ENTERED  ,0,,0,,0,
2026-06-04T05:46:51,APNEA VOL On,0,,0,,0,
2026-06-04T05:46:51,LOW EXPIR MV - System Off,0,,0,,0,
2026-06-04T05:46:51,APNEA - SYSTEM On,0,,0,,0,
2026-06-04T05:46:52,PATIENT CIRCUIT LEAK Off,0,,0,,0,
2026-06-04T05:46:53,KeyPressed on : Ventilator Setting: RightKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-04T05:46:53,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:46:53,KeyPressed on : Ventilator Setting: RightKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-04T05:46:53,KeyPressed on : Ventilator Setting: RightKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-04T05:46:54,Timer button is pressed.,0,,0,,0,
2026-06-04T05:46:55,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:46:56,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:46:57,KeyPressed on : Audio Pause Pressed,0,,0,,0,
2026-06-04T05:46:57,Silence Key Press: Silence Period,0,,0,,0,
2026-06-04T05:46:58,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:46:59,APNEA VOL Off,0,,0,,0,
2026-06-04T05:46:59,LOW EXPIR MV - System On,0,,0,,0,
2026-06-04T05:46:59,APNEA - SYSTEM Off,0,,0,,0,
2026-06-04T05:46:59,Trends button is pressed.,0,,0,,0,
2026-06-04T05:46:59,Menu Opened: Trends,0,,0,,0,
2026-06-04T05:47:01,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:47:02,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:47:08,Settings button is pressed.,0,,0,,0,
2026-06-04T05:47:08,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:47:09,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:47:11,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:47:12,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:47:16,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:47:17,Menu Opened: Alarm Setup,0,,0,,0,
2026-06-04T05:47:18,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:47:19,More Limits Tab is pressed.,0,,0,,0,
2026-06-04T05:47:19,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:47:20,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:47:21,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:47:22,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:47:22,Primary Limits Tab is pressed.,0,,0,,0,
2026-06-04T05:47:26,More Limits Tab is pressed.,0,,0,,0,
2026-06-04T05:47:26,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:47:27,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:47:29,PATIENT CIRCUIT LEAK On,0,,0,,0,
2026-06-04T05:47:31,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:47:37,MAC Age(High Limit); New Numeric Value: 2.6,0,,0,,0,
2026-06-04T05:47:41,MAC Age(High Limit); New Numeric Value: Off,0,,0,,0,
2026-06-04T05:47:47,RR(High Limit); New Numeric Value: Off,0,,0,,0,
2026-06-04T05:47:50,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:47:50,Configure Tab is pressed.,0,,0,,0,
2026-06-04T05:47:51,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:47:54,ETControl Endpoint AutomationLeakCheck Client Resume settings after check Error = 0,0,,0,,0,
2026-06-04T05:47:55,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:47:56,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:48:00,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:48:00,More Limits Tab is pressed.,0,,0,,0,
2026-06-04T05:48:01,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:48:04,TV(Low Limit); New Numeric Value: Off,0,,0,,0,
2026-06-04T05:48:05,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:48:06,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:48:10,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:48:11,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:48:14,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:48:17,Configure Tab is pressed.,0,,0,,0,
2026-06-04T05:48:21,Alarm Volume; New Numeric Value: 1,0,,0,,0,
2026-06-04T05:48:26,More Limits Tab is pressed.,0,,0,,0,
2026-06-04T05:48:35,FiSev(Low Limit); New Numeric Value: Off,0,,0,,0,
2026-06-04T05:48:35,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:48:36,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:48:42,FiIso(High Limit); New Numeric Value: 5.0,0,,0,,0,
2026-06-04T05:48:47,FiSev(Low Limit); New Numeric Value: 0.5,0,,0,,0,
2026-06-04T05:48:50,Alarm History Tab is pressed.,0,,0,,0,
2026-06-04T05:49:02,More Limits Tab is pressed.,0,,0,,0,
2026-06-04T05:49:04,Menu Opened: Screen Setup,0,,0,,0,
2026-06-04T05:49:05,Scales Tab is pressed.,0,,0,,0,
2026-06-04T05:49:08,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:49:09,More Settings Tab is pressed.,0,,0,,0,
2026-06-04T05:49:10,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:49:11,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:49:12,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:49:16,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:49:18,Sweep Speed; New Text Selection: Slow,0,,0,,0,
2026-06-04T05:49:19,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:49:21,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:49:22,Sweep Speed; New Text Selection: Fast,0,,0,,0,
2026-06-04T05:49:23,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:49:24,Menu Opened: End Case,0,,0,,0,
2026-06-04T05:49:26,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:49:26,Close button is pressed.,0,,0,,0,
2026-06-04T05:49:27,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:49:29,KeyPressed on : Ventilator Setting: LeftKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-04T05:49:30,KeyPressed on : Ventilator Setting: LeftKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-04T05:49:30,KeyPressed on : Ventilator Setting: LeftKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-04T05:49:30,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:49:30,KeyPressed on : Quick Key: SIMV_PCV Psupport - 39,0,,0,,0,
2026-06-04T05:49:32,ETControl Endpoint AutomationLeakCheck Client Resume settings after check Error = 0,0,,0,,0,
2026-06-04T05:49:32,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:49:35,QuickKey: Psupport setting changed from 39 to 39,0,,0,,0,
2026-06-04T05:49:35,VentSetting request received for setting 4 with value 39.000000,0,,0,,0,
2026-06-04T05:49:35,Constraint check status is: 1,0,,0,,0,
2026-06-04T05:49:36,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:49:37,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:49:37,KeyPressed on : Quick Key: SIMV_PCV Psupport - 39,0,,0,,0,
2026-06-04T05:49:39,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:49:40,QuickKey: Psupport setting changed from 39 to 34,0,,0,,0,
2026-06-04T05:49:40,VentSetting request received for setting 4 with value 34.000000,0,,0,,0,
2026-06-04T05:49:40,Constraint check status is: 1,0,,0,,0,
2026-06-04T05:49:43,Menu Opened: Trends,0,,0,,0,
2026-06-04T05:49:44,ACBSubsystemAdapter::GetAcTotalSystemOnTimeResponse TotalSystemOnTime :558420,0,,0,,0,
2026-06-04T05:49:45,Measured button is pressed.,0,,0,,0,
2026-06-04T05:49:47,3 button is pressed.,0,,0,,0,
2026-06-04T05:49:55,Trends Time Settings; New Text Selection: 1 h,0,,0,,0,
2026-06-04T05:49:57,2 button is pressed.,0,,0,,0,
2026-06-04T05:50:03,Menu Opened: Vent,0,,0,,0,
2026-06-04T05:50:05,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:50:05, PSVPro button is pressed.,0,,0,,0,
2026-06-04T05:50:06,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:50:10,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:50:10,QuickKey: Psupport setting changed from 2.0 to 39,0,,0,,0,
2026-06-04T05:50:10,VentSetting request received with mode ANES_PSV_PRO and number of settings: 49,0,,0,,0,
2026-06-04T05:50:11,Constraint check status is: 1,0,,0,,0,
2026-06-04T05:50:11,PSVPro mode started at 46226445. Event: Vent Mode change to PSVPro,0,,0,,0,
2026-06-04T05:50:11,Backup mode EXITED. Event: Vent Mode changed to non SIMV-PCV,0,,0,,0,
2026-06-04T05:50:11,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:50:11,BACKUP MODE ENTERED Off,0,,0,,0,
2026-06-04T05:50:14,KeyPressed on : Ventilator Setting: LeftKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-04T05:50:14,KeyPressed on : Ventilator Setting: LeftKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-04T05:50:15,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:50:16,Alarms On/Off button is pressed.,0,,0,,0,
2026-06-04T05:50:16,Menu Opened: Auto Limits,0,,0,,0,
2026-06-04T05:50:16,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:50:19,Cancel button is pressed.,0,,0,,0,
2026-06-04T05:50:20,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:50:21,Alarms On/Off button is pressed.,0,,0,,0,
2026-06-04T05:50:21,Menu Opened: Auto Limits,0,,0,,0,
2026-06-04T05:50:21,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:50:23,Case Default Limits button is pressed.,0,,0,,0,
2026-06-04T05:50:25,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:50:25,Confirm button is pressed.,0,,0,,0,
2026-06-04T05:50:27,Next Page button is pressed.,0,,0,,0,
2026-06-04T05:50:29,Menu Opened: Multi Step,0,,0,,0,
2026-06-04T05:50:30,Adjust Settings button is pressed.,0,,0,,0,
2026-06-04T05:50:33,Close button is pressed.,0,,0,,0,
2026-06-04T05:50:35,KeyPressed on : Ventilator Setting: RightKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-04T05:50:35,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:50:35,KeyPressed on : Ventilator Setting: RightKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-04T05:50:35,KeyPressed on : Ventilator Setting: RightKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-04T05:50:36,KeyPressed on : Ventilator Setting: RightKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-04T05:50:36,KeyPressed on : Ventilator Setting: RightKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-04T05:50:36,KeyPressed on : Quick Key: PSVPro PEEP - Off,0,,0,,0,
2026-06-04T05:50:37,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:50:40,QuickKey: PEEP setting changed from Off to Off,0,,0,,0,
2026-06-04T05:50:40,VentSetting request received for setting 1 with value 0.000000,0,,0,,0,
2026-06-04T05:50:40,Constraint check status is: 1,0,,0,,0,
2026-06-04T05:50:43,Backup mode ENTERED. Event: Breath Timeout,0,,0,,0,
2026-06-04T05:50:43,VentSetting request received with mode ANES_SIMV_PCV and number of settings: 49,0,,0,,0,
2026-06-04T05:50:43,Constraint check status is: 1,0,,0,,0,
2026-06-04T05:50:43,BACKUP MODE ENTERED On,0,,0,,0,
2026-06-04T05:50:43,BACKUP MODE ENTERED  ,0,,0,,0,
2026-06-04T05:50:43,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:50:44,APNEA VOL On,0,,0,,0,
2026-06-04T05:50:44,LOW EXPIR MV - System Off,0,,0,,0,
2026-06-04T05:50:44,APNEA - SYSTEM On,0,,0,,0,
2026-06-04T05:50:45,PATIENT CIRCUIT LEAK Off,0,,0,,0,
2026-06-04T05:50:46,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:50:46,KeyPressed on : Ventilator Setting: RightKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-04T05:50:47,KeyPressed on : Ventilator Setting: RightKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-04T05:50:47,KeyPressed on : Ventilator Setting: RightKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-04T05:50:47,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:50:48,Timer button is pressed.,0,,0,,0,
2026-06-04T05:50:49,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:50:50,KeyPressed on : Audio Pause Pressed,0,,0,,0,
2026-06-04T05:50:50,Silence Key Press: Silence Period,0,,0,,0,
2026-06-04T05:50:52,APNEA VOL Off,0,,0,,0,
2026-06-04T05:50:52,LOW EXPIR MV - System On,0,,0,,0,
2026-06-04T05:50:52,APNEA - SYSTEM Off,0,,0,,0,
2026-06-04T05:50:52,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:50:52,Trends button is pressed.,0,,0,,0,
2026-06-04T05:50:52,Menu Opened: Trends,0,,0,,0,
2026-06-04T05:50:53,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:51:01,Graphical button is pressed.,0,,0,,0,
2026-06-04T05:51:09,ETControl Endpoint AutomationLeakCheck Client Resume settings after check Error = 0,0,,0,,0,
2026-06-04T05:51:10,Menu Opened: Alarm Setup,0,,0,,0,
2026-06-04T05:51:12,More Limits Tab is pressed.,0,,0,,0,
2026-06-04T05:51:16,Primary Limits Tab is pressed.,0,,0,,0,
2026-06-04T05:51:19,More Limits Tab is pressed.,0,,0,,0,
2026-06-04T05:51:21,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:51:22,PATIENT CIRCUIT LEAK On,0,,0,,0,
2026-06-04T05:51:24,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-04T05:51:26,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
